weight,age,geneA,geneB,geneC,geneD,size
4.560888449179823,58.75722514621456,0.26334580490462284,0.6059346827990817,7472.774611664093,5.192351843531962,25.239433003750804
3.6020580939367495,31.615392081219184,0.059282814542296725,0.7976383864444776,8625.783084386823,1.4873844022620744,16.836222916690456
5.844163173309049,1.0756741623406143,0.11217600673967763,0.9071629788867714,6137.144967544579,2.3372651916865252,17.474977494266877
2.8914688185722377,23.53217609390305,0.1710737795676447,0.7749837478113931,9395.02632001969,2.2854141591743478,21.16434884235063
6.357332251150908,15.394959782952334,0.35228179529403225,0.8352401686274176,6056.485703304126,1.466552728749795,19.124978214518265
4.467143291707213,21.13994861263897,0.061576977439456844,0.643529885233928,1023.7714171592968,3.19938639229453,14.034437496133652
2.10406120976479,89.73593312359645,0.058347200980953404,0.8361358340059234,9893.851601411996,4.281334328571965,23.18085110315829
5.7275754029530255,87.43634344869442,0.060738844583002535,0.7064567065539262,9868.169172642843,5.129251642968987,18.363558671577483
4.672187062269604,70.32865432571153,0.3211058429593947,0.9350007727950396,9007.610495389226,6.71077706375645,23.378194385159812
1.3234556324425177,47.579269939068695,0.011983397689264676,0.6982462783425004,7318.1943704015885,1.0004241626597037,14.868641000457018
3.5211620800067935,82.88646423089655,0.10651960841530034,0.8001677770891792,9636.236046589936,7.029504000998563,23.191629220478625
5.074413019392578,50.086813311436025,0.05759718649127855,0.8937575271401728,9943.101908558972,1.7747510642165065,20.746729144682064
6.511610667865155,36.98537964520562,0.09486151334049397,0.8298195565548339,208.56078248871628,1.2376347892675716,17.746568304695984
1.0024121493481446,28.284707173325017,0.022688548958290207,0.8396882879345122,1644.1277389078464,7.542813749497955,14.811823441835408
6.8605548941863574,92.5493405402988,0.030554864369345888,0.9483754166068964,8847.251517065359,3.6872711687938615,21.473542910362678
3.259481888474647,39.31193419137293,0.0048911830237487455,0.5375052938147908,1167.5381691676034,7.545592929416087,16.47526674334221
6.8427012301499355,49.7952064697007,0.12166411342916059,0.6179385785149563,4547.170718468324,3.84338661644807,19.09223961199139
4.6282966058443185,26.189372129127786,0.07066269032014279,0.5799558560726144,8313.637030397336,6.5917619619184595,15.21910232939376
5.973074847884158,88.61168536496827,0.1332196851971473,0.8713540548641041,6942.712381247799,4.126622692119947,22.516491608396745
4.448269028248614,38.94308222372339,0.4706004084771974,0.7612835706101083,6952.867568889924,3.2934537659315883,26.67926545612481
4.768457189844103,30.45989681607365,0.16367389499160107,0.7452192650018117,5787.018605490181,8.20986840445957,15.933024635304497
2.7134576901741636,72.04190125728068,0.16901015857506294,0.7706241433715463,839.2246387298695,5.997110028588972,23.22116723726186
4.521000043936498,19.896124374058434,0.04202170189972842,0.9109318374245055,2678.109399885725,6.690338623206284,16.27147242362308
5.500130582215959,12.701070305356806,0.13609281646228621,0.9135893403474981,7632.73266084636,6.237897230723587,12.37338262211126
6.149883018574254,83.86278043913771,0.28032164688850103,0.7176330050419052,8740.16200673267,6.943457297382934,24.44113396125816
5.5304931308060805,74.66945621558399,0.22098612149959165,0.7444851717702688,4992.732544218648,6.626127010305439,22.16155279109944
5.188343490683818,59.461534217064596,0.28737000887711894,0.39004887694358364,5786.82702482318,2.871014528610008,23.473381650788063
6.186876580327599,25.0462659215222,0.21526999458237217,0.5872881519951869,6271.199604602126,9.72997549836512,16.69331918987262
2.9360859810204785,62.70146737357082,0.09567993150336743,0.6762519989740271,3851.771569233251,2.9575647025404117,17.987249521045975
5.024732744725523,64.19717675337613,0.04572933846969349,0.6932649475317658,5196.163285550843,3.7547562631449782,17.169275181247674
3.705243618480095,33.42937496712019,0.2779773308626504,0.6671772744302255,3918.771026189453,7.746772495708104,22.63068047250405
3.2926165121891033,7.681444963686686,0.0717347216838157,0.7938257401234035,2528.931352994508,1.4810636150184666,16.69552676157529
3.4648680995331134,88.17332115886835,0.08894291979877791,0.5472868624863397,5703.475912150169,7.40002979751009,18.384212098237313
3.4088775008172436,46.53571637635158,0.09793511443284744,0.6140365211814577,9283.342761245265,7.045036274832249,16.85603155176966
2.904303675749661,76.62339908857656,0.01025066632903463,0.9577640666204932,1674.9088220063259,1.1212662131602245,17.13444745268155
4.731516207521809,26.13497347333123,0.05462186185965503,0.7287545033096978,7609.065856319063,7.760327875417771,17.240078161117005
3.581483624927586,59.54733104448417,0.035773540728926474,0.7676641943549024,4225.815451183883,8.449287935421715,15.498220300172541
6.842812467563514,43.45072087453097,0.11569190218882607,0.9833792649666512,5907.215151050316,5.307140011615669,19.218658503702763
5.066805348605866,38.82796361236482,0.24598388916054964,0.9421261466667159,5982.496119552805,1.0129531457521557,24.052799379085457
2.191419330562665,13.544625000845354,0.013061437400991917,0.5637077178731599,161.79268027716404,1.9438599196878934,14.212866702647876
3.5602060560881967,25.182399657688606,0.19846043207014094,0.7737114391661024,7966.916839722403,7.968172027713482,14.943424672451314
3.0600774386465384,8.854816712873575,0.06699028567507329,0.7370336614625658,477.46805536251713,7.65497789259149,11.239626306429567
5.7858328237514,30.98297216704028,0.4025579120326722,0.9035214160893204,695.1904646078336,5.599126827949133,19.74094020799724
6.27998973138059,74.42877522292399,0.13708011750006915,0.6959163074900565,4580.818078441437,8.746147957230598,18.317785966082187
6.423051734958232,61.88655677213384,0.16774032730589158,0.757136640218168,7633.8390784491585,3.246300020168076,21.999753181581035
4.976318874251573,67.56869879445865,0.06685498078395204,0.8158591283272175,8640.538089726515,2.323306527404162,23.322368666704946
2.621249572178547,1.8299248729781272,0.20102162904396176,0.8564089065999564,7079.566779095017,1.3613361727195565,15.781276690688184
2.514200209027538,68.15932025288066,0.016328543586375047,0.7684982198903867,9480.224160344915,7.867665901906834,19.082684293781682
6.129387656184415,50.814888363745816,0.2977710669664647,0.8582104232164945,470.8889646747394,8.215151946261425,19.731688213537673
4.16628787785248,23.85993659793374,0.0631196878251288,0.7301439919580577,8740.014940095507,3.7151159012720125,15.841409377556548
5.812966504027589,18.3147543892103,0.005642919207765642,0.3651124753992381,8080.040718473157,2.379155617936716,13.559279168487471
4.434931103149638,19.313313589532154,0.04567373575222872,0.6091966975732089,405.84511660591295,4.9951451193285035,17.19232263123382
5.3988551517250665,84.58174050243474,0.12316029654097622,0.6975998029407553,8207.782451300722,8.160449109581034,20.069156522018552
4.114069764784335,98.27638914120345,0.022078955726255012,0.7542633831760728,5214.0046568471535,1.0401213361523298,20.143525783948558
5.625303463011328,91.46022285932153,0.20772565848414654,0.5406193939974883,6460.880009245453,8.006714065633055,22.10006647550081
4.413147944228293,35.38957261690847,0.012515176931716849,0.9123083813505755,5255.80227901916,6.284407312524047,15.083365255032167
3.7942592715518852,78.242233389445,0.24744651866090575,0.8116151024951889,7701.644138666041,5.135513818757143,26.05349561895366
3.0561334477196906,55.09900447944163,0.11052168684283507,0.6427046414328081,4425.039428601645,5.931853584176837,16.054872012781306
1.4092560905002247,81.82779735803784,0.24496449416430546,0.8744293170187573,1066.907522896795,3.384267615463581,23.285155303134687
3.267545075968599,48.88896816770168,0.05247227070118522,0.6123007410765744,7649.204754452586,1.9684645685734141,20.8741378170637
1.4777564661895142,59.40517853164097,0.03704515443556604,0.8964359531235562,6856.480652546584,2.2600824726353084,17.511170704096916
6.89690268238267,78.93908130490189,0.027105376228232777,0.9320572017491974,7865.379068418965,4.1851890528907365,15.862930005616581
2.0896771079845826,10.923229667210103,0.07517323905300036,0.6166847997836264,8243.600999236975,4.213099194999325,13.815620123524615
5.871152186323238,54.16370456721353,0.0907141220178221,0.7683264865165482,6646.209959804559,1.6999648440277153,18.711286633966623
6.249769869735388,37.23235132029577,0.04734072150489223,0.9032592367809524,4515.8064189597235,2.828310838804546,16.031172723555077
5.13047951431566,60.82637752321835,0.06994351292082308,0.8985297824626302,4128.80599961175,5.691128618325618,15.710324778794067
4.416966476472254,95.92144904806305,0.23458043619344818,0.4844454275049573,4181.8478546616425,8.954441822950898,26.16777562084956
1.9658286208936526,39.889471554699284,0.017505831991098057,0.4912306316550098,6122.226458387863,2.000623786341085,17.858707406173348
3.801280136579838,39.904326796220026,0.28220208501176525,0.6053220017781652,2936.5274922749504,9.676889104411046,22.479860537460617
3.07103230693129,79.27306236537028,0.12767299354942468,0.7688142879340508,8936.73344698744,9.30617192253772,22.14665918999565
2.3502397468845073,64.86276150945721,0.01947083169981783,0.8521750241422447,6978.112965190652,4.535042560537119,19.298029800828978
4.555071212594781,39.99451677768227,0.018000295316600527,0.36444979641763803,4271.053893684537,9.949138502622887,11.954735958818695
2.873619026211502,69.2065497747949,0.11376701052513034,0.7151120405049025,4652.2104073053815,2.1068397284087217,21.512156195679715
6.497833320810105,40.99615929638352,0.2690247561746616,0.6459442745032216,4946.79171519268,3.4862814769485726,17.941050448347383
6.4578131497093425,14.475202270564088,0.07162068187673552,0.8917366735860708,521.5184324244514,9.058182380190862,13.78191293967491
2.5427097626931774,45.61368359854131,0.43929445795232824,0.7102623645378813,2822.4853181129497,2.7708455648370256,24.734198134394852
1.6653478044641752,34.107519877029986,0.3416649097667624,0.8744592028905217,877.6815177624463,5.2962853210738485,22.699000576660268
2.157776392114677,22.578924076055625,0.014923980473884239,0.6798051436037116,4258.687005369163,2.337071815408578,11.828821946368109
3.997505024073316,92.65170536200755,0.0006324975785149069,0.9022994865692326,8225.726750637567,5.790941134456914,22.31509467216139
5.371514007847577,69.27430050887621,0.23363588496733345,0.5658278465482202,9583.483155554903,1.735807794110793,24.044237409984703
2.249166630452749,60.28326817171877,0.039114180125069405,0.5809355934513579,5365.377453785766,4.635524380076095,16.42016708678256
2.4882013502633846,74.9190897401775,0.19991661485030732,0.9421998378502279,3617.1188598733133,8.481584955668474,21.09495542695636
6.110031249618202,54.65513511537271,0.1314052838654856,0.8596064511131085,7965.19585485029,7.977785967947808,16.067013633448372
3.4950923096051643,70.35277418933076,0.04594618259374753,0.8943534669784297,9540.425944087312,3.096744519311899,22.397494145904965
4.700110402931417,93.12542210573467,0.04445721699431589,0.6155900632377167,4940.0243736108305,6.4809789866091485,19.14236293627901
2.4019968354355004,86.39905275601697,0.04583360338852077,0.6304136578966458,2154.38816364314,2.2188669094292024,18.019493626297027
1.6118035565547846,17.576743893145608,0.17432536619428324,0.6461913464285411,5796.74023212162,9.26352166174164,15.94414108627625
4.095142101811179,27.05076336846355,0.2668714331173995,0.6718712568590555,1394.2398534645818,9.762263180927839,21.41895530115828
3.8628459222986944,8.089417664738649,0.1741499044465991,0.6018868624841067,7963.984838218487,8.285127470964227,15.601929258642816
1.9160298645589795,97.88860771067635,0.015507000453123228,0.7031705712688868,6744.270712483627,4.483377419281937,21.0112271287315
4.730837390442493,24.402025767377182,0.0693567496956412,0.9460698940667485,7831.118397321327,4.764891954195012,16.964097351323847
4.264060712883628,66.39923723693127,0.05950115997580961,0.8039104251676844,6630.817311025937,5.174691709123121,20.75229708638281
4.924824081824466,9.873439193818738,0.2502352412751858,0.6501016399233807,693.9655536910232,1.33409369996955,18.905057575386486
1.8672732407479589,21.866323266614856,0.11745063916818535,0.7846881377042136,3837.4308198340254,4.086575650456367,18.486296371334348
5.509166902811463,50.779613968322046,0.33091943575244664,0.6671919307468179,836.7509147994899,9.349386079390554,17.95836470079646
2.332294838799536,11.390413164662874,0.015615002456517063,0.8522595052367766,9098.449488662622,1.1420913959124892,11.737629873757754
4.116110946196198,39.49846686677771,0.12010341095013613,0.5834029886642984,9608.78352628264,9.07391646823961,17.398638633375562
5.711776169329713,54.26078429382841,0.1655923171655158,0.7719345907870824,8700.304287414621,4.4889543833096415,17.099823138489747
1.133982567950837,34.5812143036249,0.05874944988377495,0.6727494451228929,2912.5181308176384,3.7924211096980427,15.830655306319928
2.946174758357119,56.034120901530976,0.52046896783179,0.7646184939087862,3043.3980376043023,6.524730004073257,28.383337188377876
6.237534258400666,54.14006387230394,0.3161453237273608,0.5088697555213646,6315.319869141877,7.9511533433122334,22.567171934789332
6.068257645612418,39.67043937495367,0.16320337128787582,0.9257970801626397,8637.337296864622,2.006441354856313,22.04539985565965
4.230643555567262,69.93073822700919,0.33644025950468726,0.8574529664790321,7060.608085744527,9.030724625948054,25.622333391575125
6.199649644999078,68.16976294579449,0.3731796616495966,0.8713673132140001,2713.9792890408303,8.328897159174224,25.321912236899344
6.69883594812176,69.04301178806459,0.017539138383246597,0.8947284885793729,5007.587373995604,7.885180624917217,12.93662449676581
5.958441985776048,56.58763462113805,0.031145047522210305,0.9474680084743169,7952.868321855402,3.2008377884216164,19.1760373352713
6.124692663019232,36.449911487280644,0.13237266358123226,0.9150010975776968,6042.213120902034,3.3413463295270116,19.93632497336054
1.5924604109220901,61.69812120133422,0.046168813275407304,0.9199803376378601,3859.4215255308654,1.6454508853444088,17.857650787242946
4.907825994045947,93.63789039421178,0.15445164247125023,0.7835425076927979,7454.860467059244,1.9540311784622248,22.93199876799769
5.2211019289159175,60.09196396965134,0.5206186234061453,0.8456249971408313,1370.237142813666,4.008094944813067,27.102438350697938
4.661444875879778,97.9794272615831,0.07948086526077158,0.594343723677829,9932.465759290655,4.950600539870955,21.37361767751241
5.797691570416168,44.659655420478245,0.0831007968573145,0.7046817593997757,840.3386950908422,9.563740093888004,12.321530852769465
1.2074273192298055,74.22158428824712,0.14820285505234848,0.7251753076599219,7926.464135528201,4.129471143273253,20.5897302097099
5.62143240732988,4.722783986310413,0.4107174626829378,0.7015405157121304,2299.42471924355,6.18641016266254,22.312041664621248
5.390371604437162,76.70793726104813,0.023321548458047684,0.8965517678881033,3790.968734779782,1.6199716164575007,21.024163487939372
2.5581903597901183,52.30987645235442,0.04169033491852786,0.7366071154415058,1464.4737113557003,4.225262589266873,15.784633422364204
2.5424157929328803,1.5263367631492204,0.16791404798350765,0.5884053202944465,3735.8435546100554,2.078737812912082,13.910367152859308
4.793819904580767,28.44281037347725,0.06805203510836723,0.5819616669402617,255.1867045018644,8.851659626012287,15.463989761791273
3.0717847695464893,53.94839101946134,0.19212053400835558,0.8983309139621892,7844.1852578601765,5.27541051733944,21.194114545274342
5.779532068043725,77.02832494984985,0.08824587849836674,0.7436179061068061,3404.009811829041,7.659794001102547,16.07747525386834
3.6768773920207436,6.256166949799984,0.0429811288659545,0.3738485722429593,3464.846637408283,2.128921418705248,17.479065509949173
5.696496488705032,55.35629094120145,0.41235165872989465,0.8180536421021855,6572.907028074989,7.30770524207419,23.760432700452643
6.942830701743044,80.29846102403724,0.06363996960532406,0.5846637745798272,9803.873739619603,9.847469809637298,13.843274257003658
2.8014900372034006,65.3087224329694,0.12164433422029615,0.909063734432809,4976.205525434222,3.142724115459458,19.6996706836127
1.8580349695485963,93.21325448429816,0.06348820014708419,0.7990323981829746,4001.9150108410595,5.866347602668771,17.54601245594074
6.407850618095643,8.398413056461354,0.0788654855594983,0.8455880913347598,1159.5039631554826,1.714968917974963,14.529263171755245
4.249356273324239,28.403839797458076,0.02518008475321006,0.9655626061218555,2146.138680848529,8.8988667649187,14.585448820489994
6.848442225130493,92.00451292136107,0.11259302557145232,0.818591010660585,3165.3624529555673,1.1988445982534288,20.75254548835682
4.8196264000113835,76.73550968151615,0.3110957194412913,0.6911616662207903,7824.621951493489,1.2246705026636069,27.45205545589537
6.963478147662873,60.37429410273777,0.13310309825754155,0.7014900546032216,7927.373732342696,3.3659596015160496,16.443870580196435
4.27642482485771,83.46384623986997,0.08163580598842725,0.3926174267426741,7751.453219635805,1.2035501122944523,20.534431382819058
4.158555603433127,89.7083056659252,0.14475219552678578,0.679688421499809,6746.964018845472,2.031312878441,22.288883061255124
1.8125674184330194,97.29931493242967,0.07316705462663281,0.8819040853106845,505.54693606052155,4.845642506214022,23.835550411447088
3.1342310259032864,99.85353020189078,0.025140290305100267,0.6377347493760743,554.7048680518392,9.558608416264159,17.317274097123775
1.1573114037782397,14.825284034726245,0.16080051849430113,0.620913341937782,4145.27707123874,7.862353605286786,13.254894136799598
1.9623710771178946,7.983662429626219,0.13111041191076042,0.7902072422228076,500.3961226140769,5.358487111790044,16.73092178982035
5.473823156244976,8.27319878165221,0.07718346116139925,0.9297851018902189,1957.7612571757024,4.3871421475773,11.923765702065793
1.182398139572733,2.459635299094746,0.22064205023598774,0.8356335088485091,150.259748840065,3.5870382389969464,13.205922297865959
3.1992585834624663,97.21018722481467,0.16711159566564374,0.875199731997198,8124.563973906813,4.716474580467452,25.497891602088497
6.174077517028264,10.381924729265684,0.2507313657486001,0.7516489005150422,3348.348125088062,1.761273899590293,19.549265403948006
5.156066305044126,84.33194579239911,0.025203182261437897,0.9096358667242411,2644.805937556988,6.0328559859209525,17.121595037051595
5.145652852397012,68.83212669386226,0.39196255727371654,0.6558121167733006,200.1196168069026,9.650287018098032,22.07003537283443
2.1318208057318655,49.26815958080889,0.4763574101736746,0.8395202251088908,313.7359323039243,8.093845643732841,24.00312352605615
3.6514256844905404,35.32279325449924,0.21684588896747925,0.9093172059169412,868.421235436483,4.055943463162523,21.65951369238288
4.489464444065748,36.0111309196335,0.05163480994829809,0.9149178614674084,4731.456373111481,4.908045847039971,14.436170978034182
6.938510245982231,26.130049352371532,0.3054956071629653,0.6388417974791291,768.1840152514291,5.591021392162758,20.667786646767954
2.223437351398731,91.19077939616402,0.024495098593498955,0.9388031543036081,5782.260293930747,7.681427362548607,18.645414449181985
2.486397410574129,72.83861200399203,0.08382201123671768,0.8419573549980224,6910.614563360803,1.875262877297164,21.9754280646889
2.5730385026374716,3.5666534856427177,0.0759307497602655,0.8727860850883928,6746.91490396644,5.077176546751998,14.876232697638791
5.501034479787957,46.69060407146434,0.09824212486972307,0.6416211425432922,227.81500523744663,2.163944638570384,17.62050461710717
3.741851964614157,28.848825981144326,0.0991269962846175,0.6331513555929845,9278.410918089136,6.456952059192516,19.469707245094867
1.34157663046657,3.8676524316119494,0.09669825200814428,0.8554854907237843,371.8064287395148,4.6042935152755415,11.985026280897582
4.051097443661438,88.58350753662015,0.2901572509979621,0.5807769750023898,1825.6342627146096,4.47103232384085,28.27657022718921
2.2717609878620557,77.32953043751354,0.0337195749181163,0.7708504645300213,6008.613803385043,2.199507647430932,20.392836171335
5.791625468561261,33.64377284518183,0.0038296574899571814,0.5978917942627182,7643.745387585049,5.597551878389279,15.994597321544685
2.7839882890436334,79.85930016613439,0.2992159085870083,0.7789969403776613,2319.8278488091173,4.07162245208443,25.45045648614896
1.1656360717270218,33.139193898096664,0.10069802182474805,0.8900746077673883,8023.255323815011,3.8988301338741955,16.713817103748507
4.560594696787726,31.480361937947027,0.1946833932763711,0.7019273607349625,9542.072450873451,3.5844331299337777,17.076481035180073
6.063042573587133,92.8827987715719,0.024074295675132154,0.663815940485559,4928.7487068051505,8.633979634248854,18.208232595586868
3.2860967443732854,97.71470003263917,0.23696078354718517,0.8016146846911316,5628.335828714108,1.4882796315121352,24.298380745317118
5.499149864356861,52.83197516697239,0.424871343752372,0.3901804314582558,3866.0205897370865,9.378408834835199,23.68731155744556
4.066848869782769,95.24158158922457,0.05490493392261419,0.820441001872264,2794.0448993594473,9.33908167192948,22.460486733384737
4.245710829773132,88.91165289871999,0.02686643339309842,0.8894922014180312,1953.4025456758063,6.228250744992151,19.18212594487625
6.756605926370515,52.28522359784646,0.3093698750359419,0.6216338210746797,5560.773055453724,8.451014411841179,17.495185290968138
5.823765348991881,37.902131407651076,0.049242720308501915,0.7585837638867147,7987.8815187001,7.0862400419251745,14.756104207897483
1.193938399741444,71.32510325364133,0.10230878445455745,0.6359298021431167,8756.844571113807,1.6115140751026358,20.40030127426986
5.256323507387771,46.10869903956335,0.42248540252873196,0.7372127069314544,394.3100270724406,6.28234885410266,24.785488816260155
3.7900088893810366,60.91607661719807,0.01216788870677578,0.8964553269176705,4427.524124825692,2.471497489958521,17.429990927142683
6.685293648370599,99.05021349210472,0.19793639491449347,0.9713986663882639,5009.37671730351,4.44453303493934,23.35604601524049
2.32859640594093,77.61770874569038,0.12634266822821907,0.9393331969904878,9747.072319829731,1.9991365276459296,24.201157605225042
2.6024321181061945,34.093364094388804,0.12068275258053779,0.8230276886138452,2919.1071522335214,1.4637268483076673,18.87269177177683
1.488843789263572,9.810823861415418,0.03802419030705054,0.8862463239213298,8474.421356235413,2.9770630605839647,12.780904261757055
3.571712971982719,19.305653437562427,0.017141551058558777,0.7442831278395299,8503.400900216295,1.7518160975354067,13.944660695602026
1.6541125841144098,53.1583357132916,0.2839835203622055,0.8510591408517664,3946.3241577236295,9.256551330503054,19.26871438431621
4.802720563671507,42.293139392578944,0.027158231565317072,0.7354362475797511,6288.379173736344,8.867531281859165,12.662697967960991
5.817779424242428,80.26530615479473,0.018074503488326857,0.9324611530647055,4151.095755945573,8.532287183111844,17.66174064651742
5.180802976721071,93.3870314804815,0.3191591684893357,0.5329683515395457,9128.920334119972,5.517486131205531,25.487334203943107
5.597268286454623,18.608610047183507,0.2244430868176056,0.7139307030347686,8922.891035607292,9.32496654824346,16.296708792353655
3.054724719061119,86.14661031674541,0.047771136595267515,0.927658030629519,608.6127922245036,4.817926410664851,20.861273963088472
6.075108898166066,95.78209770634021,0.12631963855166098,0.5723634996466166,250.50805303408885,2.936043918446358,22.996758766575685
3.572612649996655,95.98759007812843,0.012319410455224092,0.8800043022331202,7092.777619831595,4.089873640900386,21.355426843764665
5.944059222473912,4.748396184322619,0.1964437377950301,0.8556639825563379,312.3878686348724,5.029094014135566,14.954308529294622
4.758976951745763,6.700767055209198,0.3769865612496704,0.6199503189352313,9400.270767900021,4.660080082048607,18.164440627950245
1.8605382920214695,1.5739418988512104,0.1864908460880673,0.8127035958220313,8670.005936977483,7.146912397741563,17.394875593230896
1.4703213991296877,31.955434459392166,0.3593171404352818,0.8776486266087304,5787.059108058996,5.426666110615181,18.26445269026815
1.1099958574780437,6.514142858498358,0.16065516851305886,0.8411054327433108,8222.57714265291,7.605422547137831,16.799850996290573
1.4003499858361388,30.092386061583873,0.12499418958291494,0.8113900084821536,6172.659189880842,9.908373813315063,12.985957778197925
3.751502882250591,36.24563211708747,0.040496149508260575,0.9513414421390715,5137.263144807005,2.1975899127275915,18.200561555894662
1.6800515366055429,95.41402482891826,0.08704808572798167,0.6760862851181627,7004.87789504079,7.888185353391139,23.34800435529116
1.1667000930920197,48.21814132619102,0.14919469911434288,0.8828100442175996,3329.525417252633,4.850909008627168,16.63875478822355
5.529168888342804,28.5456057997117,0.055134803753730255,0.8632306318012065,7495.923670069717,6.499868508165911,15.234004882834547
3.3691028827638365,50.79751431004452,0.09636827001248328,0.9589063553847132,1610.9116430345066,3.3038107226768303,20.809791845316493
5.481630973645151,64.69243454026443,0.034932248448020724,0.3921144500431651,754.0860860865914,9.046410029467529,17.004926015565573
3.7144289604787093,12.013321584176065,0.16084876624146854,0.9206928464541903,762.5332532562894,5.710111101235031,13.58289154481379
3.700520482004567,76.04810415517775,0.1515028643254507,0.7491904218578608,147.8363770438968,4.141877121703089,21.519025271274252
3.868435040306986,85.34263135744226,0.025050308360508724,0.6631829862298293,9690.276072409384,5.06688855846126,17.416082434976577
3.844023559373164,84.5807360973734,0.04470593747703064,0.9119959107580231,7360.956862178036,6.907532301794287,18.653798244898354
5.818980052685018,89.16017640879686,0.04826118024802278,0.5068161137696614,1682.7310093924266,6.649421450886319,20.56518941658772
3.414355119146415,38.80239727882035,0.019078885622040805,0.786416574690961,3349.597865155579,9.96368763494865,15.425029819194892
6.428116962061738,44.93671463828534,0.03476307564064181,0.6631737285785286,6223.98517346691,7.588517985445982,15.656450309941626
1.2223662877242152,11.056566118670451,0.02299516516475338,0.664500208576047,8491.45387890529,1.1356337380930652,11.867366889396381
5.643246056322512,23.354885320692276,0.09509702660271886,0.6909350007975282,6104.308136075374,4.747277420872698,18.24321314979753
1.753848286826433,97.16072645804789,0.020260019119150458,0.7683821550628608,6384.015461832456,7.175433643860861,19.187517432424116
4.711081401472513,29.177772927904808,0.2051971093192636,0.7321559728449024,1914.583722702306,9.404442607622276,18.44345909642246
1.0621855680113916,90.83221808185873,0.4474001549839171,0.882781949022217,9325.634026386831,2.205047965839082,25.241190609749953
4.231763695458081,89.1646763514528,0.26426762211308963,0.8325542514112374,6582.531154596138,8.575133495993661,24.757721626069124
1.0181077397175782,92.32794522877894,0.0782359497287829,0.7261593524751102,530.8109529284658,3.1203869112424796,22.5130848913009
6.707162712941227,16.45880687963868,0.06491086822996316,0.7437370801595965,9440.78634274126,8.060773741332433,14.794896261585183
6.4324122022166685,88.0924922066367,0.09107493335810878,0.8144395910414496,1020.4461814212556,8.501504192979564,20.518543706661713
5.775801651653616,63.567500095850576,0.12445688933467126,0.8655782550608105,5823.515961854296,4.744969173861239,22.609259648138735
6.491645919488725,21.85218966346144,0.14010205085654076,0.7654013391287399,1932.4500135528995,3.882981500071538,16.203575148499635
1.8733493869503823,35.16647556322804,0.06931423448792788,0.8533691542732456,157.80690843281823,7.251981597425644,15.516081410906542
1.9463804192231997,16.831960070339036,0.0750504333231158,0.9369637420895084,1490.6181160196525,4.238720089641802,16.2640610588076
2.125790037414604,44.99046758716659,0.13722949745667307,0.8348353464059258,6633.2119341290645,9.7024778932764,20.36923482430478
4.734975413799527,9.293720430700592,0.12470530074675122,0.7369075036571114,6582.896118851268,2.5813359474654822,14.971071725666624
6.4348569760498115,17.366530557543744,0.17073040713270424,0.7372797391770058,6029.330693989031,9.301218680788288,14.711392727863624
6.939731070154442,20.52243830020026,0.03158309911659213,0.6841081882180845,6562.747164042164,4.42896169026754,15.807744762080187
5.266734752594895,69.41170681411371,0.06061424827197019,0.9662933377291282,9040.418667060336,5.856779815624591,16.803288180761676
5.390802454853771,57.80648404736994,0.1206160795743842,0.606508102121229,2561.413349217685,1.5684753970394785,23.109884192109547
6.455759227265527,87.45899026963647,0.15454638884244398,0.6371028119486504,9163.014675260747,7.537728635329259,19.669409104577745
3.4052423942267254,25.218772506201603,0.04181962407709175,0.8362819966290346,2628.4684885503048,9.995096385806754,16.685766571416202
2.4991040813502208,63.3311877151724,0.028034748701602445,0.7291845060440846,5265.561727841995,6.384257592506957,14.704224376881253
2.040581024722737,4.408695265402466,0.3646025053778119,0.6803860206358707,5557.275993683324,8.230419306079327,18.687359592249244
1.716742302002374,52.10364764662983,0.015155886842779182,0.8690203407005088,6677.893195402592,5.716198632405032,13.976831677620364
5.875663528196972,86.4594216896711,0.052077715790070804,0.8739540619998878,2089.099564853761,4.727221449054612,21.56471306220766
1.880754240503459,98.42852784460676,0.3535616441510473,0.465145356373329,6994.680914332013,4.364694738409884,29.425834394855514
2.585784896361404,1.9774245605329326,0.05755115135979956,0.7482997139458083,8908.45530592381,1.948873218642042,11.519658031231177
5.914535071801184,26.031306725604697,0.2545423783545964,0.5751447527593646,6853.444169220951,4.902221702019648,17.21173518377974
2.86352351076526,23.16111736242501,0.11872021756649365,0.6286583382548678,6735.337207470796,9.58373452455179,14.226485161012443
6.894504695757657,5.706221828548289,0.05972816706036555,0.4921140492227589,5725.78663960076,5.563353594960266,12.118523522696634
2.5998322129098113,2.0070731699157895,0.12950291910530215,0.9544787530360929,9075.630481201613,8.575966338104903,15.586291276295611
4.201920069827269,49.529335912178944,0.14027229772352887,0.8987515309353522,6040.116885203971,2.400461526065455,19.398494142710693
2.886802067115098,5.502732421359113,0.16309606503984314,0.782561002846152,4464.549818061954,6.692023880685966,13.431077958930372
6.464636987043025,28.554484953843296,0.0493658470956366,0.631392054400312,3991.946211520281,6.769671206113403,13.873657921650457
3.1993398631074066,64.35748234178232,0.0031085029975209005,0.6269515905124222,708.3947689284878,4.664498194606635,19.216019992256356
3.6015539636389873,30.17451211452952,0.0014585616606011204,0.7885223860996253,9481.624489178792,3.376702733972891,14.668425088223707
4.0737561536701685,27.695815414746093,0.02517563948953831,0.6955388658118239,965.8960435717627,5.219553122622745,16.603415117413064
6.63331886421828,59.46410570211314,0.0668181479263063,0.8957735129046087,6887.678361429669,6.966014778023089,14.172036736538876
